category,author,date,source,title,content,label
sport,فيصل زيان بوزيان,2025-11-21 16:38:21,https://www.ennaharonline.com/%d9%81%d8%a7%d9%86-%d8%a8%d9%8a%d8%b1%d8%b3%d9%8a-%d9%8a%d8%b4%d9%8a%d8%af-%d8%a8%d8%ad%d8%a7%d8%ac-%d9%85%d9%88%d8%b3%d9%89-%d9%88%d9%8a%d9%83%d8%b4%d9%81-%d9%85%d9%83%d8%a7%d9%86%d8%a9-%d9%85/,"فان بيرسي يشيد بحاج موسى ويكشف: ""مكانة محرز لن تُمس… لكن المستقبل ينتظره""",قبل مواجهة فاينورد المرتقبة ضد نيميخن لحساب الجولة الـ13 من الدوري الهولندي، أدلى مدرب فاينورد، روبين فان بيرسي بتصريحات لافتة تخص لاعبه الدولي الجزائري أنيس حاج موسى. و الذي خطف الأضواء خلال وديتي نوفمبر مع المنتخب الوطني. وقال أسطورة الكرة الهولندية بخصوص حظوظ لاعبه في افتكاك مكانة داخل “الخضر”، اليوم الجمعة:” لا أعتقد أن حاج موسى سيأخذ مكان رياض محرز، لأنه لاعب استثنائي”. وأضاف فان بيرسي أنه يرى مستقبل حاج موسى مع الجزائر واعدًا، خصوصًا بعد تصريحات محرز السابقة حول إمكانية اعتزاله الدولي بعد مونديال 2026:” يبدو لي أن محرز قال إنه سيتوقف بعد كأس العالم، وهذا سيفتح الباب أمام موسى”. وتفاعل مدرب فاينورد مع الأداء الذي قدمه جناحه الجزائري في آخر ظهور له مع المنتخب الوطني أمام السعودية، حيث قال:”شاهدت لقطات من مباراته، وقد لعب بنفس الطريقة التي نعرفه بها. كان مهمًا في أحد الأهداف، لكنني أحاول دائمًا تحفيزه على زيادة عدد الأهداف والتمريرات الحاسمة”. كما أضاف أسطورة الكرة الهولندية:”يجب عليه دائمًا أن يبقى مُبدعًا، لكن نلاحظ أنه أصبح يتخذ قرارات أكثر منطقية، حاج موسى يبذل جهدًا كبيرًا ليكون أكثر تأثيرًا، سواء مع ناديه أو مع المنتخب الوطني إنه يعمل كثيرًا ليكون له تأثير أكبر على الفريق”. وتأتي هذه التصريحات في وقت يعيش فيه أنيس حاج موسى فترة انتعاش كبيرة، سواء مع ناديه فاينورد أو مع المنتخب الوطني، ما يجعله أحد أبرز الأسماء المرشحة لقيادة الخط الهجومي للجزائر في السنوات القادمة.,1
sport,كريم تيغرمت,2025-11-21 15:05:05,https://www.ennaharonline.com/%d8%a7%d9%84%d9%85%d9%88%d9%84%d9%88%d8%af%d9%8a%d8%a9-%d8%aa%d8%b3%d9%82%d8%b7-%d8%a8%d8%ab%d9%86%d8%a7%d8%a6%d9%8a%d8%a9-%d9%81%d9%8a-%d8%b1%d9%88%d8%a7%d9%86%d8%af%d8%a7-%d8%a3%d9%85%d8%a7%d9%85/,المولودية تسقط بثنائية في رواندا أمام الهلال السوداني,تعثر فريق مولودية الجزائر، اليوم الجمعة، في أول خرجة له ضمن دور مجموعات رابطة أبطال إفريقيا، في مواجهة فريق الهلال السوداني. وكان فريق مولودية الجزائر، قد أنهى الشوط الأول من هذه المباراة، متأخرا في النتيجة بهدف دون رد صالح فريق الهلال. ومع بداية الشوط الثاني تمكن أشبال المدرب موكوينا، من تعديل النتيجة بنيران صديقة، بعد تسديدة من اللاعب بن حوى في د54. وفي الدقيقة الـ75 من عمر المباراة، تمكن الهلال السوداني، من تسجيل الهدف الثاني، وانهاء اللقاء لصالحهم بثنائية مقابل هدف واحد.,1
sport,كريم تيغرمت,2025-11-21 14:17:01,https://www.ennaharonline.com/%d8%a8%d9%86-%d8%ba%d9%8a%d8%ab-%d9%87%d8%af%d9%81%d9%86%d8%a7-%d8%a7%d9%84%d9%81%d9%88%d8%b2-%d9%81%d9%8a-%d9%85%d8%a8%d8%a7%d8%b1%d8%a7%d8%aa%d9%86%d8%a7-%d8%a7%d9%84%d8%b5%d8%b9%d8%a8%d8%a9/,"بن غيث: ""هدفنا الفوز في مباراتنا الصعبة ضد سنغيدا التنزاني""",اعترف لاعب شباب بلوزداد، عبد الرؤوف بن غيث، بصعوبة المباراة المقبلة التي ستجمعهم بالضيف سنغيدا التنزاني، مؤكدا عزمهم في ذات الوقت على تحقيق الفوز. وصرح بن غيث، اليوم الجمعة، للإذاعة الوطنية: “منافسنا يشارك لأول مرة في هذه البطولة الإفريقية، لكنه يملك لاعبين سبق لهم خوض هذه المنافسة”. كما أضاف: “ندرك بأن مباراتنا ستكون صعبة، لكننا جد مركزين، وهدفنا هو تحقيق الفوز في أول مباراة لنا ضمن هذا الدور من كأس الكونفيدرالية”. وتابع عبد الرؤوف بن غيث: “الأهم بالنسبة لنا في هذه المباراة هو الخروج من هذه المواجهة بفوز، وحصد النقاط الثلاث”.,1
sport,كريم تيغرمت,2025-11-21 13:36:45,https://www.ennaharonline.com/%d8%ad%d8%a7%d8%ac-%d8%b9%d8%af%d9%84%d8%a7%d9%86-%d8%ac%d8%a7%d9%87%d8%b2%d9%88%d9%86-%d9%84%d9%85%d9%88%d8%a7%d8%ac%d9%87%d8%a9-%d8%b3%d8%a7%d9%86-%d8%a8%d9%8a%d8%af%d8%b1%d9%88-%d9%88%d9%87/,"حاج عدلان: ""جاهزون لمواجهة سان بيدرو وهدفنا تحقيق الفوز""",أكد مساعد مدرب اتحاد العاصمة، حاج عدلان، جاهزية فريقهم لمباراة الجولة الأولى من دور مجموعات كأس الكونفيدرالية، والتي ستجمعهم بالضيف، سان بيدرو الإيفواري. وقال حاج عدلان، في تصريح للإذاعة الوطنية: “اللاعبين جاهزون لبداية مشوارهم في دور مجموعات كأس الكونفيدرالية”. كما أضاف: ” المباراة الأولى مهمة، وطموحنا كبير لبداية المشوار بفوز، الذي سيفتخ لنا الأبواب باقي المشوار، ونتمنى أن نكون في المستوى بتقديم مباراة كبيرة وتحقيق الفوز”. وأردف: “فريق سان بيدرو، ليس معروف في الساحة الافريقية، لكن تواجده في دور المجموعات يثبت أنه فريق محترم”. وختم حاج عدلان: “فريقنا استعاد الثقة بعد نتائجه الأخيرة في البطولة، ونتمنى أن نواصل في سلسلة نتائجنا الايجابية”.,1
sport,كريم تيغرمت,2025-11-21 11:55:04,https://www.ennaharonline.com/%d8%a7%d9%84%d9%85%d9%88%d9%84%d9%88%d8%af%d9%8a%d8%a9-%d8%aa%d8%b1%d9%81%d8%b9-%d8%a7%d9%84%d8%aa%d8%ad%d8%af%d9%8a-%d8%b6%d8%af-%d8%a7%d9%84%d9%87%d9%84%d8%a7%d9%84-%d9%84%d8%aa%d8%ad%d9%82%d9%8a/,المولودية ترفع التحدي ضد الهلال لتحقيق انطلاقة موفقة في دوري الأبطال,يخوص فريق مولودية الجزائر، أمسية اليوم الجمعة، مباراة الجولة الأولى من دور مجموعات رابطة أبطال إفريقيا، في مواجهة الهلال السوداني. ويسعى فريق مولودية الجزائر، تحقيق انطلاقة موفقة في هذا الدور من رابطة أبطال إفريقيا، من خلال تحقيق نتيجة ايجابية أمام الهلال السوداني. ويعول مدرب المولودية، رولاني موكوينا، على جاهزية لاعبيه، وعزيمتهم، للاطاحة بنادي الهلال، والعودة بنتجية ايجابية. يذكر أن مباراة مولودية الجزائر، ومضيفه الهلال السوداني، مقررة أمسية اليوم الجمعة، انطلاقا من الثانية زوالا، بملعب “أماهورو” بالعاصمة الرواندية كيغالي.,1
sport,كريم تيغرمت,2025-11-21 10:28:26,https://www.ennaharonline.com/%d8%a3%d9%88%d8%b3%d8%b1%d9%8a%d8%b1-%d8%a7%d9%84%d9%84%d8%a7%d8%b9%d8%a8%d9%88%d9%86-%d9%88%d8%a7%d8%b9%d9%88%d9%86-%d8%a8%d8%a7%d9%84%d9%85%d8%b3%d8%a4%d9%88%d9%84%d9%8a%d8%a9-%d8%a7%d9%84%d8%aa/,"أوسرير: ""اللاعبون واعون بالمسؤولية التي تنتظرهم في مواجهة سينغيدا التنزاني""",أكد مدرب شباب بلوزداد، نسيم أوسرير، وعي لاعبي الفريق بالمسؤولية الملقاة على عاتقهم في المباراة المقبلة ضد سينغيدا بلاك ستار الغاني، لحساب كأس الكونفيدرالية. وقال أوسيرير، في تصريح خص به الإذاعة الوطنية: ” المباراة ستكون صعبة خاصة أن المدرب غاموندي، خلق لنا الموسم الماضي صعوبات في رابطة الأبطال”. كما أضاف: “كل المباريات هذا الدور ستكون صعبة، لذا علينا أن نكون في المستوى، بتقديم كرة جميلة، ونتمنى أن يكون الفوز حليفنا”. وتابع نسيم أوسرير: “البداية جد مهمة من أجل مواصلة المسار، وكل اللاعبين واعون بالمسؤولية، وظرورة الفوز قبل تنقلنا إلى الكونغو لخوض الجولة الثانية”.,1
sport,كريم تيغرمت,2025-11-21 10:13:49,https://www.ennaharonline.com/%d9%85%d8%af%d8%a7%d9%86-%d8%b3%d9%86%d9%88%d8%a7%d8%ac%d9%87-%d8%a3%d8%ad%d8%af-%d8%a3%d8%a8%d8%b1%d8%b2-%d8%a7%d9%84%d9%85%d8%b1%d8%b4%d8%ad%d9%8a%d9%86-%d9%84%d9%84%d8%aa%d8%aa%d9%88%d9%8a%d8%ac/,"مدان: ""سنواجه أحد أبرز المرشحين للتتويج برابطة الأبطال""",أبرز المدير الرياضي العام لشبيبة القبائل، حكيم مدان، صعوبة المباراة المقبلة التي تنتظرهم في رابطة أبطال إفريقيا، في مواجهة نادي الأهلي المصري. وصرح حكيم مدان، للإذاعة الوطنية، بخصوص مباراتهم ضدالأهلي المصري: “هي مباراة كبيرة مرتقبة بين فريقين كبيرين”. كما أضاف: “سنواجه أحد المرشحين للتتويج بهذه البطولة، وعلينا أن نكون في أتم جاهزيتنا لهذه المواجهة”. وأردف: “لاعبينا يدركون أهمية اللقاء، وصعوبة المواجهة، لكنهم مستعدون لتقديم مباراة في المستوى، وفي كرة القدم كل شيء ممكن”. وتابع حكيم مدان: “المباريات الثلاث الأولى في دور المجموعات جد مهمة، من أجل تحقيق التأهل للدور الربع النهائي”. يذكر أن فريق شبيبة القبائل، يواجه غدا الجمعة، مضيفه الأهلي المصري، لحساب الجولة الأولى من دور مجموعات رابطة أبطال إفريقيا.,1
sport,كريم تيغرمت,2025-11-21 09:45:47,https://www.ennaharonline.com/%d9%85%d9%88%d9%83%d9%88%d9%8a%d9%86%d8%a7-%d9%87%d8%af%d9%81%d9%86%d8%a7-%d8%aa%d8%ad%d9%82%d9%8a%d9%82-%d9%86%d8%aa%d8%a7%d8%a6%d8%ad-%d8%a3%d9%81%d8%b6%d9%84-%d9%85%d9%86-%d8%a7%d9%84%d9%85/,"موكوينا: ""هدفنا تحقيق نتائح أفضل من الموسم الماضي في دوري الأبطال""",حدد مدرب مولودية الجزائر، رولاني موكوينا، أهداف فريقه لهذا الموسم في منافسة رابطة أبطال إفريقيا. وصرح المدرب موكوينا، للإذاعة الوطنية: “نبحث عن مسير جيدة في منافسة دوري الأبطال التي تعد جد صعبة”. كما أضاف: “علينا احترام منافسينا، وأن نكون في ثقة عالية، لتحقيق طموحات نادينا، ونريد أفضل مما فعلناه الموسم الماضي”. يذكر أن فريق مولودية الجزائر، يفتتح اليوم الجمعة، مشواره ضمن دور مجموعات رابطة أبطال إفريقيا، بمواجهة مضيفهم نادي الهلال السوداني.,1
national,م .فيصل,2025-11-21 20:00:09,https://www.ennaharonline.com/%d9%81%d9%8a-%d8%b8%d9%84-%d9%85%d9%88%d8%ac%d8%a9-%d8%a7%d9%84%d8%a8%d8%b1%d8%af-%d9%86%d9%81%d8%b7%d8%a7%d9%84-%d8%aa%d9%88%d8%b6%d8%ad-%d8%a8%d8%ae%d8%b5%d9%88%d8%b5-%d8%ba%d8%a7%d8%b2-%d8%a7/,في ظل موجة البرد.. نفطال توضح بخصوص غاز البوتان,سخّرت مؤسسة نفطال كل الإمكانيات البشرية والمادية لتزويد كافة المواطنين بمادة غاز البوتان وتأمين تموين منتظم بهاته المادة الحيوية عبر كامل التراب الوطني.  ويأتي هذا في ظل موجة البرد التي تشهدها مختلف مناطق الوطن. وأكدت نفطال في بيانها أنه تم تعزيز وحدات التعبئة والتوزيع ورفع وتيرة التموين، مع منح أولوية خاصة للمناطق الجبلية والقرى المعزولة. كما سيتم تزويد هذه المناطق بمخزونات احتياطية كإجراء إستباقي لضمان استمرارية الخدمة في حالة تعذر فرقنا الوصول إليها بسب الظروف المناخية الصعبة. وتجدد نفطال التزامها بمرافقة المواطنين وتلبية احتياجاتهم من غازَيْ البوتان والبروبان طوال هذه الفترة الشتوية وعلى غرار سائر ايام السنة.,1
national,م .فيصل,2025-11-21 19:43:59,https://www.ennaharonline.com/%d9%85%d9%86%d8%b0%d8%b1-%d8%a8%d9%88%d8%af%d9%86-%d9%8a%d9%8f%d8%b3%d8%aa%d9%8e%d9%82%d8%a8%d9%84-%d9%85%d9%86-%d9%82%d8%a8%d9%84-%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d9%85%d8%ac%d9%84%d8%b3-%d8%a7/,منذر بودن يُستَقبل من قبل رئيس المجلس الوطني الكونغولي,استُقبل منذر بودن، رئيس الوفد البرلماني الجزائري، اليوم الجمعة، من قبل إيمي بوجور سونغارا، رئيس المجلس الوطني الكونغولي. وجاء هذا في إطار مشاركركة الوفد الجزائري في الدورة الـ84 للجنة التنفيذية للاتحاد البرلماني الإفريقي والمؤتمر الـ47 لرؤساء البرلمانات الوطنية، بالعاصمة كينشاسا. وجرى اللقاء بحضور قواوي نسيم سعادة، سفير الجزائر لدى جمهورية الكونغو الديمقراطية. وخلال اللقاء، قدّم بودن رسالة تهنئة من إبراهيم بوغالي، رئيس المجلس الشعبي الوطني، إلى نظيره الكونغولي المنتخب حديثاً. كما نقل له تحيات إبراهيم بوغالي واستعداده لتعزيز التعاون البرلماني بين البلدين اللذين تربطهما علاقات أخوية عريقة. وبالمناسبة قدّم بودن تحية لرئيس المجلس الوطني الكونغولي على التنظيم المتميز للدورة الـ84 للجنة التنفيذية للاتحاد البرلماني الإفريقي والمؤتمر الـ47 لرؤساء البرلمانات الوطنية. كما أكد بودن حرص الجزائر على الارتقاء بالتعاون الثنائي في مختلف المجالات، مشدداً على التزام الدولة الجزائرية بتعميق روابطها مع البلدان الإفريقية. وذكر بودن  بتوجّهات رئيس الجمهورية الهادفة إلى تعزيز التعاون داخل القارة وتطوير العلاقات السياسية والثقافية والاقتصادية بين الجزائر وعمقها الإفريقي. وشدد نائب رئيس المجلس الشعبي الوطني على الموقف الثابت للجزائر القائم على احترام سيادة الدول ورفض كل أشكال التدخل الأجنبي في شؤونها الداخلية. من جانبه، أعرب رئيس المجلس الوطني الكونغولي عن تقديره الكبير للجزائر، مثمّناً دورها القاري والدولي. واشار إلى أن الوفد الجزائري هو أول وفد مشارك في المؤتمر يقوم باستقباله. كما عبّر عن استعداده للعمل مع الجانب الجزائري من أجل ترقية التعاون الثنائي بين البلدين.,1
national,م .فيصل,2025-11-21 18:35:52,https://www.ennaharonline.com/%d8%a8%d9%88%d8%af%d9%86-%d9%8a%d8%b3%d8%aa%d8%b9%d8%b1%d8%b6-%d8%b1%d8%a4%d9%8a%d8%a9-%d8%a7%d9%84%d8%ac%d8%b2%d8%a7%d8%a6%d8%b1-%d9%88%d8%a7%d9%84%d8%aa%d8%b2%d8%a7%d9%85%d9%87%d8%a7-%d8%a7%d9%84/,بودن يستعرض رؤية الجزائر والتزامها الثابت بدعم مسار التكامل الاقتصادي الإفريقي في كينشاسا,شارك الأمين العام لجزب التجمع الوطني الديموقراطي الأرندي ونائب رئيس المجلس الشعبي الوطني منذر بودن أشغال الدورة السابعة والأربعين لمؤتمر رؤساء الاتحاد البرلماني الإفريقي في كينشاسا. وانطلقت اليوم الجمعة، في العاصمة كينشاسا أشغال الدورة الـ 47 لمؤتمر رؤساء الاتحاد البرلماني الإفريقي، بحضور رئيس الجمعية الوطنية الكونغولية، رئيس مجلس الشيوخ الكونغولي، رئيس اللجنة التنفيذية للاتحاد البرلماني الإفريقي، نائب رئيس اللجنة التنفيذية، الأمين العام للاتحاد البرلماني الأفريقي ، والأمين العام للاتحاد البرلماني الدولي. وخلال الجلسة الافتتاحية، ألقى منذر بودن، كلمة استعرض فيها رؤية الجزائر والتزامها الثابت بدعم مسار التكامل الاقتصادي الإفريقي وتعزيز التعاون بين دول القارة. كما أكد بودن أن الجزائر، انطلاقًا من قناعتها الراسخة بأهمية تعزيز التكامل الإفريقي، تواصل دعمها الفعّال لكل المبادرات الهادفة إلى ترقية التعاون الاقتصادي بين بلدان القارة. وذكر بودن بالنجاح الكبير الذي حققته الطبعة الرابعة من معرض التجارة البينية الإفريقية الذي احتضنته الجزائر مؤخرًا تحت الرعاية السامية لرئيس الجمهورية، والذي جمع آلاف الفاعلين الاقتصاديين من مختلف الدول. وبالمناسبة أشاد بإطلاق رئيس الجمهورية صندوقًا إفريقيًا موجّهًا لتمويل الشركات الناشئة والمبتكرين الشباب، معتبرًا أن الاستثمار في طاقات الشباب يشكل ركيزة أساسية لبناء اقتصاد إفريقي مبتكر وقادر على المنافسة عالميًا. وكلمته أوضح بودن أن هذه الجهود تنسجم مع أجندة الاتحاد الإفريقي 2063، وتعكس رؤية جزائرية واضحة تقوم على تمكين الشباب وتعزيز الاعتماد على القدرات الذاتية. وتوقف بودن عند الأهمية الاستراتيجية لمشروع منطقة التجارة الحرة القارية الإفريقية (ZLECAf)، باعتباره أحد أعمدة الاندماج الاقتصادي القاري. واعتبر بودن أن نجاح هذا المشروع يستوجب إرادة سياسية موحدة وتنسيقًا متقدمًا لإزالة الحواجز وتحسين البنى التحتية للنقل واللوجستيك وتسهيل تنقل السلع ورؤوس الأموال. وأضاف بودن إلى أن الجزائر كانت من أوائل الدول الموقعة على اتفاقية إنشاء المنطقة، وأنها تواصل العمل على تعزيز التجارة البينية الإفريقية وترسيخ التعاون “جنوب-جنوب”. بودن في كلمته تطرق نائب رئيس المجلس إلى التحديات المزدوجة التي تواجهها القارة في مجال الانتقال الطاقوي وتعزيز السيادة الوطنية، داعيًا إلى تعاون إفريقي أكبر لتطوير مشاريع طاقوية مشتركة قادرة على دعم التنمية المستدامة. وقال إن الجزائر تبنّت سياسة طاقوية طموحة تعتمد على الطاقات المتجددة والهيدروجين الأخضر والبحث العلمي، مؤكدة أن تحقيق التنمية المستدامة يستلزم سيادة وطنية كاملة وسيطرة الدول الإفريقية على مواردها وثرواتها. وفي ختام كلمته، جدد منذر بودن التأكيد على التزام الجزائر، بقيادة رئيس الجمهورية عبد المجيد تبون، بدعم كل المبادرات التي تعزز التكامل القاري وترسخ التضامن بين الدول الإفريقية,1
national,م .فيصل,2025-11-21 17:32:44,https://www.ennaharonline.com/%d8%ac%d8%a7%d9%85%d8%b9-%d8%a7%d9%84%d8%ac%d8%b2%d8%a7%d8%a6%d8%b1-%d9%8a%d9%88%d8%b8%d9%81-2/,جامع الجزائر يوظف,أعلن مركز البحث في العلوم الدينية وحوار الحضارات عن فتح باب الترشح للتوظيف عن طريق التكفل بعد عملية نقل بعنوان سنة 2025 . وأوضح المركز في بيان له عبر الحساب الرسمي لجامع الجزائر أن عملية التوظيف تخص الموظفين المرسمين والذين هم في حالة نشاط في الرتب التالية متصرف البحث من المستوى الثاني منصب واحد . متصرف البحث من المستوى الأول منصبين. وتمنح الأولوية للذين هم في حالة نشاط الحاصلين على شهادة الليسانس اوالماستر في التخصصات التالية : العلوم الإسلامية، ميدان العلوم الاقتصادية وعلوم التسيير، الحقوق. وتودع ملفات الترشح عبر البريد الالكتروني[email protected]عن طريق ملف يصيغة PDF في اجل خمسة عشر يوم ابتداء من تاريخ نشر هذا الإعلان. كما تضمن ملف الترشح طلب خطي يتضمن رقم الهاتف والعنوان، نسخة من اخر مقرر تعيين في الرتبة، نسخة من الشهادات المتحصل عليها. بالإضافة إلى سيرة ذاتية مفصلة، شهادة الإقامة.,1
national,نادية بن طاهر,2025-11-21 15:16:36,https://www.ennaharonline.com/%d8%ab%d9%84%d9%88%d8%ac-%d8%a3%d9%85%d8%b7%d8%a7%d8%b1-%d9%88%d8%b1%d9%8a%d8%a7%d8%ad-%d9%88%d8%a8%d8%b1%d9%88%d8%af%d8%a9-%d8%b4%d8%af%d9%8a%d8%af%d8%a9-%d8%ba%d8%af%d8%a7-%d8%a7%d9%84%d8%b3%d8%a8/,ثلوج.. أمطار ورياح وبرودة شديدة غدا السبت,كشفت مصالح الأرصاد الجوية، عن توقعات حالة الطقس، ليوم غد السبت، والذي سيعرف تساقط أمطار وثلوج، على عدة ولايات من الوطن. وحسب ذات المصالح، ستعرف المناطق الشمالية، غدا السبت، تساقط أمطار رعدية على المناطق الوسطى والشرقية. وتساقط ثلوج على المرتفعات الوسطى والشرقية التي يتعدى علوها الـ900 متر. وتتمثل الولايات المعنية بتساقط الأمطار في كل من بومرداس، وتيزي وزو، وبجاية، وسطيف، وجيجل، وسكيكدة، عنابة، والطارف. كما تتمثل الولايات المعنية بتساقط الثلوج في كل من عين الدفلى، وتيسمسيلت، والبليدة، والمدية، وبومرداس، والبويرة، تيزي وزو، وبجاية. بالإضافة إلى ولايات برج بوعريريج، وجيجل، وسطيف، وباتنة، وسكيكدة، وقسنطينة، وأم البواقي، وخنشلة، قالمة وسوق أهراس. كما تتمثل الولايات المعنية بهبوب الرياح في كل من جيجل، وسكيكدة، عنابة، والطارف. وستتراوح درجات الحرارة، بين 14 و17 درجة بالمناطق الساحلية، وبين 6 و17 درجة بالمناطق الداخلية. فيما ستصل سرعة الرياح إلى 70 كلم/سا. أما المناطق الجنوبية للوطن، فستعرف غدا السبت، طقسا مشمسا. وستتراوح درجات الحرارة بين 13 و33 درجة. فيما ستصل سرعة الرياح إلى 30 كلم/سا. إضغط على الصورة لتحميل تطبيق النهار للإطلاع على كل الآخبار على البلاي ستور,1
